"URL";"IsDownloaded";"FileName";"FilePath";"FileSize"
"https://lh5.googleusercontent.com/-_rXIXpf0fxM/U-C8C90S4zI/AAAAAAAABfg/qawTv5GIGcM/s0/ellipse-cheatsheet.png";"yes";"0423caca2c092f489e6ff03ba99d398d.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0423caca2c092f489e6ff03ba99d398d.png";"149720"
"https://lh5.googleusercontent.com/-mL3cYtoTPd8/U9hI1SEtjDI/AAAAAAAABaY/LNkFSF1QIrE/s0/ProlateSpheroidCoord.png";"yes";"ea008dad894bfb6053fc07b9aecb6922.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/ea008dad894bfb6053fc07b9aecb6922.png";"309557"
"https://lh4.googleusercontent.com/-wVE2LtGQz0E/U52N4ggMlbI/AAAAAAAABDE/WNsTLlQwv5Y/s0/gp.png";"yes";"061a8e946657d0cb0fa6e059d4212a2d.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/061a8e946657d0cb0fa6e059d4212a2d.png";"132013"
"https://lh3.googleusercontent.com/-aOdJzsTJYtc/U5tEsKkjbGI/AAAAAAAAA_Y/u91IWhfnz9U/s0/clifford.png";"yes";"9bae0c57aef8e39c3eda8eea27119185.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/9bae0c57aef8e39c3eda8eea27119185.png";"152858"
"https://lh5.googleusercontent.com/-euF785z_11k/U9GtcdNW3dI/AAAAAAAABX8/Ztt9UMYwy8k/s0/cylinder-google-plus.png";"yes";"6c1d5f4b3ca27383f18bb6f47c542970.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/6c1d5f4b3ca27383f18bb6f47c542970.png";"1434092"
"https://lh5.googleusercontent.com/-DPTjn7L74pE/U69BsuxZCSI/AAAAAAAABGE/eIYiV2hIPbk/s0/d.png";"yes";"32e03920af84a0d43f22c1df993f5b0c.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/32e03920af84a0d43f22c1df993f5b0c.png";"259390"
"https://lh3.googleusercontent.com/-J8pE3QK8GTA/U4koLXXs0eI/AAAAAAAAA7Q/zvJcHNK3YjE/s0/ec.png";"yes";"7d62d32373698af10f3fe6cc18e5b555.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7d62d32373698af10f3fe6cc18e5b555.png";"275369"
"https://lh4.googleusercontent.com/-aL58rA4ZLLU/U4W6xLISglI/AAAAAAAAA3w/7EJmwIIenWE/s0/Lorentz_transform_of_world_line.gif";"yes";"58d70e5ff16b1ac569c7223de7836884.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/58d70e5ff16b1ac569c7223de7836884.gif";"169615"
"https://lh3.googleusercontent.com/a-/AAuE7mBcyWN1i1HX6Tc56uVRxyJhFVaLfRiY8jgC3ju48dw=s0";"yes";"63003e26608a3216ad9d6f75cc974b90.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/63003e26608a3216ad9d6f75cc974b90.jpeg";"147012"
"https://lh3.googleusercontent.com/a-/AAuE7mCSC3U3XZNQY7yXebSV5rept4GziIbWC4HAqAORQ_s=s0";"yes";"2b7256cc827effcce0f5401870ba0d4c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/2b7256cc827effcce0f5401870ba0d4c.jpeg";"91424"
"https://lh3.googleusercontent.com/a-/AAuE7mC2ijq0_u06paY52MjynjeB-e-8hfM-2A-TSmMchQ=s0";"yes";"050f1c1e1160def871d45c93a25c7f09.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/050f1c1e1160def871d45c93a25c7f09.png";"443030"
"https://lh3.googleusercontent.com/a-/AAuE7mBnShQIGyF96spPvVc5Kzr1JKT7JjXygBADDsPO3u0=s0";"yes";"05e92b9bb8fc58e2cd7ad4798f084451.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/05e92b9bb8fc58e2cd7ad4798f084451.jpeg";"24980"
"https://lh3.googleusercontent.com/a-/AAuE7mBDB2qxWZLmUPugpvxe9DntjcvxEBqviNFJXki25w=s0";"yes";"c2aa770b92b64b61055dcdcd3c68b6cf.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c2aa770b92b64b61055dcdcd3c68b6cf.jpeg";"79975"
"https://lh3.googleusercontent.com/a-/AAuE7mAnyY6N81Iz8v1IbscUSZ_oyXNOQodLngXIgnxIuQ=s0";"yes";"66dda8d4d960677da685c7923db19fe2.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/66dda8d4d960677da685c7923db19fe2.jpeg";"62543"
"https://lh3.googleusercontent.com/a-/AAuE7mDeh-_Ml13q2dYkua1cVBSI1eFIE9Ok389UBYPhojg=s0";"yes";"74db75ba71f62b7db378e073df74f62f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/74db75ba71f62b7db378e073df74f62f.jpeg";"12378"
"https://lh3.googleusercontent.com/a-/AAuE7mBZzESKL9nNqCGVPTGx1LRkS9TzFWA9laT_T0MhKQ=s0";"yes";"0aeb8cea20fce09985735d8dad667b1c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0aeb8cea20fce09985735d8dad667b1c.jpeg";"35997"
"https://lh3.googleusercontent.com/-G2p2wTR_65U/Uyg5NMtJnBI/AAAAAAAAAx4/Arw-MSwer_w/s0/brat1.png";"yes";"42392ac78383b7dcddc210bc12e4dd3a.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/42392ac78383b7dcddc210bc12e4dd3a.png";"297798"
"https://lh4.googleusercontent.com/-8zvwPofYWLg/UuLRGoSIpHI/AAAAAAAAApk/N48gQdEzuq4/s0/imp.png";"yes";"79dd79a3179332e459e0a642aa943595.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/79dd79a3179332e459e0a642aa943595.png";"62444"
"https://lh6.googleusercontent.com/-uyum2oJ04vQ/UrlhSCKVugI/AAAAAAAAAnQ/e5n9D7oYp4A/s0/Alonzo_Church.jpg";"yes";"92848dc1d6a522310973c47bd6b00a63.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/92848dc1d6a522310973c47bd6b00a63.jpeg";"17479"
"https://lh4.googleusercontent.com/-ztCps-_7V90/Uv_Gs3ywk5I/AAAAAAAAAv4/Jyx18IobkL8/s0/Teichmuller.jpeg";"yes";"d027c508bc4721be9166ac2d2e8652ce.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d027c508bc4721be9166ac2d2e8652ce.jpeg";"6201"
"https://lh4.googleusercontent.com/-2fDxtM-Cwxk/UvOFDn6-FDI/AAAAAAAAAsU/tKrP1SXkJa8/s0/diag-brauer.png";"yes";"72a0c3d854919a666da49e2a0bf405d5.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/72a0c3d854919a666da49e2a0bf405d5.png";"274233"
"https://lh4.googleusercontent.com/-wTMDK18buQg/UqI3eTP-LgI/AAAAAAAAAjE/5lGxKSbsmjo/s0/ManinsCoordinates1.jpg";"yes";"77c0f7c933b54454c0d70794ec79f523.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/77c0f7c933b54454c0d70794ec79f523.jpeg";"42018"
"https://lh6.googleusercontent.com/-3vGA8SpW2sE/U0RlSJk0nZI/AAAAAAAAA1g/aPtVsNSB7yA/s0/sc.gif";"yes";"126c81014597ae9804a4e95aadac40e6.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/126c81014597ae9804a4e95aadac40e6.gif";"15975342"
"https://lh6.googleusercontent.com/-NXlfNExCFeM/Uvyx7zuSVCI/AAAAAAAAAu4/gfLxfl-Vv3M/s0/EllipticGroup.gif";"yes";"0b44f2455744fdca65e4d246ccc42a5a.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0b44f2455744fdca65e4d246ccc42a5a.gif";"305349"
"https://lh3.googleusercontent.com/-jRHASsndLNs/Uq3KgB2BsUI/AAAAAAAAAlE/7QOrPvptGfU/s0/bifs3.png";"yes";"20ea3fc0d9c393cf73fd0545208ce463.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/20ea3fc0d9c393cf73fd0545208ce463.png";"35882"
"https://lh3.googleusercontent.com/-gAFJdj90y-E/Uq3Kh11u5tI/AAAAAAAAAlM/t9TxAtsEJP4/s0/bifs8.png";"yes";"7cc54ae0eb1982033f649a0abb986e23.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7cc54ae0eb1982033f649a0abb986e23.png";"72072"
"https://lh3.googleusercontent.com/-m5co2J4Pjuw/UvyyPiwMecI/AAAAAAAAAvE/2Xsl8uhzU-o/s0/599px-Weierstrass_elliptic_function_P.png";"yes";"85e6612f026f3d1a07430fe0d5987bac.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/85e6612f026f3d1a07430fe0d5987bac.png";"285264"
"https://lh3.googleusercontent.com/-E9xsd2QDLxE/UvyyFlfYRXI/AAAAAAAAAvA/jOXXhC0qS9U/s0/680px-ECClines.svg.png";"yes";"53254e29ad723be285657dd7df0f1467.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/53254e29ad723be285657dd7df0f1467.png";"33249"
"https://lh4.googleusercontent.com/-5cUm8XPs0OU/UoddxFgUfEI/AAAAAAAAAgw/_BQsXGUpy00/s0/LogisticCobwebChaos.gif";"yes";"25364e50e22e0e4bcfc592c9c755002f.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/25364e50e22e0e4bcfc592c9c755002f.gif";"1951863"
"https://lh5.googleusercontent.com/-Nt67cYYyMis/Uq3KcFMP57I/AAAAAAAAAmI/Qhh4wTQWRzA/s0/bif.png";"yes";"418eeb39b0c463690514cfcc0efea352.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/418eeb39b0c463690514cfcc0efea352.png";"75886"
"https://lh3.googleusercontent.com/a-/AAuE7mB7f37Z7G95x6VmeME1csHabxCHWH1fMrLc8C3anH8=s0";"yes";"a487e64d566ede8ce1467d2b59e1c648.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a487e64d566ede8ce1467d2b59e1c648.jpeg";"85581"
"https://lh3.googleusercontent.com/a-/AAuE7mAJiYXw9iQRpurQX0S5P4OD7vwxeLrN0oHdjIt8Yw=s0";"yes";"cbaa554025b04a4e041620388719654d.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/cbaa554025b04a4e041620388719654d.jpeg";"18595"
"https://lh3.googleusercontent.com/a-/AAuE7mClPMc5qzBmDqoibPhf5RMqMY0iKK8ns_PorG7vhw=s0";"yes";"dd3590602d63f1fb92aa78dbf3e270e5.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/dd3590602d63f1fb92aa78dbf3e270e5.jpeg";"50919"
"https://lh3.googleusercontent.com/a-/AAuE7mDQfwCd19OZf-i9wY3XdnEY7wfL_uj74hORYzPCExk=s0";"yes";"9084197f60ac6045f92b23f24a4f4232.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/9084197f60ac6045f92b23f24a4f4232.jpeg";"16232"
"https://lh5.googleusercontent.com/-isDEhNwBz2A/Uq3Kj7rkSBI/AAAAAAAAAlU/iw6GPLqQJVo/s0/bifs8to5.png";"yes";"09bbe88be9c473774247238a73023dd5.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/09bbe88be9c473774247238a73023dd5.png";"115520"
"https://lh3.googleusercontent.com/a-/AAuE7mBQveWyDZ6PJsWwe884rk_vilf8m6JloDuo4vDlBw=s0";"yes";"e300b2e08b6e9b12f8c65421f55f8a4f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e300b2e08b6e9b12f8c65421f55f8a4f.jpeg";"164772"
"https://lh3.googleusercontent.com/a-/AAuE7mDf7SOaQaemV9xqDD--jyYKErIQZn9LQdQ3-RmN=s0";"yes";"23e904de6697c0ad38932064b562ee57.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/23e904de6697c0ad38932064b562ee57.jpeg";"290035"
"https://lh3.googleusercontent.com/a-/AAuE7mCQnkBTMENpUtJ_XdFMboH-ItSDK_lIrxlUzTTt=s0";"yes";"fe90b34cf262e8ad192114f3e6769bc8.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/fe90b34cf262e8ad192114f3e6769bc8.jpeg";"12031"
"https://lh3.googleusercontent.com/a-/AAuE7mASKKZOTtULbqFHRRQwg399BE_sI8G7AJa--4kFKA=s0";"yes";"bf09fa3771d316c750622e2146e6a944.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/bf09fa3771d316c750622e2146e6a944.png";"316470"
"https://lh3.googleusercontent.com/a-/AAuE7mACLNvtsefYFIJfsxe8law3r8viTpiAX10ake8z=s0";"yes";"309f6492e83dcb1d35dffb92a1b894a1.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/309f6492e83dcb1d35dffb92a1b894a1.jpeg";"10949"
"https://lh3.googleusercontent.com/a-/AAuE7mC_wx-fkfhCFiKWJV6tq6SDQwknpP5dOZaYS0leHg=s0";"yes";"7da36f4f6f8802b9ad512669af9a7a89.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7da36f4f6f8802b9ad512669af9a7a89.jpeg";"57906"
"https://lh3.googleusercontent.com/a-/AAuE7mAj9i7hNIRVW1a4hHM5z4yWxUwsimbFfqUWzE7vuw=s0";"yes";"7ce0195a83bfd402fc65292067949a94.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7ce0195a83bfd402fc65292067949a94.jpeg";"464057"
"https://lh3.googleusercontent.com/a-/AAuE7mDHY3iFllxuO0ZhfZ-CCVtdAmYfZLu20bUqOSKRBw=s0";"yes";"792923f740c486863e091a141cecac7a.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/792923f740c486863e091a141cecac7a.jpeg";"120309"
"https://lh5.googleusercontent.com/-MM8oQUG7uO4/Un-ha_JkyQI/AAAAAAAAAf0/8O9AzW34R8M/s0/presheaf.png";"yes";"aecadae92fb2844c37875612405bb046.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/aecadae92fb2844c37875612405bb046.png";"124284"
"https://lh5.googleusercontent.com/-oMkQUJoLUbg/UlhFn4XSLrI/AAAAAAAAAcU/7uQVt3jsZCw/s0/bunimovich.png";"yes";"97f3e29c9017d165f9f4b739d9263524.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/97f3e29c9017d165f9f4b739d9263524.png";"357538"
"https://lh6.googleusercontent.com/-xOCcBcRzjPs/UixPt8unFvI/AAAAAAAAAV0/RI7wFGawvC4/s0/young.png";"yes";"4f7d0d75505e28bdf9471186e5610766.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4f7d0d75505e28bdf9471186e5610766.png";"6296"
"https://lh5.googleusercontent.com/-G6stiIPZYFo/UkHSeUE-8AI/AAAAAAAAAaE/C5TtOI_hFeA/s0/Hermann_Gra%2525C3%25259Fmann.jpg";"yes";"c7b0e4fcbe2b61fbc4ec39dd848c289f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c7b0e4fcbe2b61fbc4ec39dd848c289f.jpeg";"14251"
"https://lh6.googleusercontent.com/-HoKGt4oHjiU/UnaqiH-Zi6I/AAAAAAAAAe0/ty04iW6LcVU/s0/hasse.png";"yes";"20c74533f503e3674bb629a874be5909.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/20c74533f503e3674bb629a874be5909.png";"149574"
"https://lh3.googleusercontent.com/-Uj7-pa7iiO4/Um7A8DvQTuI/AAAAAAAAAd8/Q2avlK9dM-g/s0/mumford.jpeg";"yes";"54f70a47cebf66f020add46fbbd06812.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/54f70a47cebf66f020add46fbbd06812.jpeg";"25667"
"https://lh6.googleusercontent.com/-1dRzW2gZFMA/UhFcVA_017I/AAAAAAAAAVA/GK7eOwP61PU/s0/covering-map.png";"yes";"147507518a786abe8e5b9655c6d319f8.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/147507518a786abe8e5b9655c6d319f8.png";"83516"
"https://lh3.googleusercontent.com/-dKSdYUdSYnU/Ugfb5mJ58uI/AAAAAAAAATM/XWcAv8GQjRk/s0/313px-KleinBottleAsSquare.svg.png";"yes";"7ee479211922b27ec2868ea4eb5942ed.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7ee479211922b27ec2868ea4eb5942ed.png";"7099"
"https://lh6.googleusercontent.com/-xL1mQMLo2dQ/Uf9eny-ZGrI/AAAAAAAAAQc/RDzv_wdKo7k/s0/Long_short_exact_sequences.png";"yes";"d282ca7d47ba6d7f1ca4021576831e07.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d282ca7d47ba6d7f1ca4021576831e07.png";"2903"
"https://lh4.googleusercontent.com/-6-qHst9hSCE/Uj9cLLuGsyI/AAAAAAAAAY8/zE8B76YbDQw/s0/img389.png";"yes";"f74f088363ffa51a1f14ddea48552ef0.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f74f088363ffa51a1f14ddea48552ef0.png";"3239"
"https://lh5.googleusercontent.com/-AY_7jJSjSAE/Uj9cHUXyTnI/AAAAAAAAAY0/28lYdEGjSn0/s0/354px-Cubique_tropicale.svg.png";"yes";"3f642b7267d25f7048cebbbb14f846f6.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3f642b7267d25f7048cebbbb14f846f6.png";"4028"
"https://lh5.googleusercontent.com/-ZLugQwE7-O0/Ud11RDtfQgI/AAAAAAAAAIs/04mAtwhrceg/s0/a.png";"yes";"611dca09702708885935ac49519bfdef.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/611dca09702708885935ac49519bfdef.png";"25688"
"https://lh3.googleusercontent.com/-__eoYefHAX4/UeNGUjt014I/AAAAAAAACVo/hfTW0OsSdXg/s0/SpiderEuler.jpg";"yes";"e69609cdabd4a05324eafe6a328467ea.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e69609cdabd4a05324eafe6a328467ea.jpeg";"35653"
"https://lh5.googleusercontent.com/-6lkRt77_Rfw/UeaaJPa_ExI/AAAAAAAAANM/CpiA1qJEZ7Q/s0/zsq.png";"yes";"80089e8cb219ea408ee4af308a3dc379.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/80089e8cb219ea408ee4af308a3dc379.png";"294177"
"https://lh4.googleusercontent.com/--hSNP0ewFAs/Ufa9dN_R41I/AAAAAAAAAO0/pnUiucneLpQ/s0/2%25time.png";"yes";"cd84ce70f88ca0078478a6180fa415a2.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/cd84ce70f88ca0078478a6180fa415a2.png";"20731"
"https://lh6.googleusercontent.com/-em6ATT9lAw0/Ufa9a5kksaI/AAAAAAAAAOs/YqzUkLwkyRA/s0/robin.png";"yes";"8f57f3e03c7c7b8be9097687e34e25d5.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/8f57f3e03c7c7b8be9097687e34e25d5.png";"117513"
"https://lh4.googleusercontent.com/-DhRQ5AXjWh0/Ufa9YJlpppI/AAAAAAAAAOo/W1IdrFN70nA/s0/20%2525time.png";"yes";"500fc2b8fb02f180403568e34b6a6a30.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/500fc2b8fb02f180403568e34b6a6a30.png";"49251"
"https://lh3.googleusercontent.com/a-/AAuE7mChfp6bFLnWu_tBh25FWmQlFV0VTylRSm17c3Yx=s0";"yes";"9bcd3cb87eb020c503f09a63e9825d62.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/9bcd3cb87eb020c503f09a63e9825d62.jpeg";"69398"
"https://lh3.googleusercontent.com/-mokjayh4V-c/WHooOEGtNqI/AAAAAAAAApE/izAt50y__lYBZGa5t6PYBdWtvG12EaXZQCJoC/s0/pp-3x-pseudomandel.png";"yes";"b2e6530fb627150e75f7781cf8971b7e.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b2e6530fb627150e75f7781cf8971b7e.png";"260697"
"https://lh3.googleusercontent.com/-kEhtdb9tQkA/V_3uKdC4JXI/AAAAAAAAAnM/S-Kr1mGnp9cNo55ElMNSx8sxbNftm9M3gCJoC/s0/fract0.png";"yes";"098f672536106d954fce91b751d9fb35.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/098f672536106d954fce91b751d9fb35.png";"42502"
"https://lh3.googleusercontent.com/-zODzQzPOtqM/WMe7CLD4HoI/AAAAAAAAAr4/gmw0gcm0e60WCMFY_X_C55fNz12so8bpACJoC/s0/greenvu.png";"yes";"4d163216ec122b1e6ad12ab8257bdc55.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4d163216ec122b1e6ad12ab8257bdc55.png";"1513897"
"https://lh3.googleusercontent.com/-vC5CKDNzyGA/VxHiFkAt0JI/AAAAAAAAAj0/9GZ_f4a4L6ob3CFFlJzye5wvGPpYfhI1Q/s0/ornarama.gif";"yes";"1da3f9fe5b6d880dc2ccaac51f8b7ef6.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1da3f9fe5b6d880dc2ccaac51f8b7ef6.gif";"1238546"
"https://lh3.googleusercontent.com/-5iwRc1rRJII/VETUyiQOccI/AAAAAAAAAhM/mOY-z7iDIjE/s0/fract59.png";"yes";"e2ebbf86d2d8b11c7096601974c429e7.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e2ebbf86d2d8b11c7096601974c429e7.png";"381458"
"https://lh5.googleusercontent.com/-52S9ZtT7P2M/U-lFPbuudMI/AAAAAAAAAe4/Vyck64ocr0g/s0/mandel-seagull.png";"yes";"28ff1871ce7f898aba217722abeda6f6.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/28ff1871ce7f898aba217722abeda6f6.png";"222194"
"https://lh5.googleusercontent.com/-yaI2Y-sfpCE/V4OkH5_9XXI/AAAAAAAAAlI/fqfJmUtmT_grZh8KXmubafZJ4vqQwEyLwCL0B/s0/fract05.png";"yes";"2961482933f761cb06698b478949b0c1.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/2961482933f761cb06698b478949b0c1.png";"261668"
"https://lh3.googleusercontent.com/a-/AAuE7mCbSKoWT9n1mzic6emGmaDaRltRytu_IeTPHH3j=s0";"yes";"77a31118761866448043288eb26ed804.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/77a31118761866448043288eb26ed804.jpeg";"18430"
"https://lh5.googleusercontent.com/-o0WJawVVB7c/U8VEF3EkEBI/AAAAAAAAAeM/4qrEFHtBBHU/s0/2002-0619-201922.gif";"yes";"3e38455d89c2a3141eef536837f6064c.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3e38455d89c2a3141eef536837f6064c.gif";"414393"
"https://lh4.googleusercontent.com/--y0IntEbi7k/VAi4uObbxPI/AAAAAAAAAf0/EEnbZugGVek/s0/fract09.png";"yes";"1161adc5984bc69a6734510feeebb90f.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1161adc5984bc69a6734510feeebb90f.png";"973132"
"https://lh3.googleusercontent.com/-wB3LzuEVUtA/WXdG-_YI2-I/AAAAAAAAAs0/LA8Wd-ZwK_QNxGrPSwgaY-j_qyPGYstmgCL0BGAs/s0/17%252B-%252B1.png";"yes";"fe3b57dc0d952b9c5c9c9c59fb3e5e6b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/fe3b57dc0d952b9c5c9c9c59fb3e5e6b.png";"306009"
"https://lh3.googleusercontent.com/a-/AAuE7mBIM22lf7ZVZ3gQAwZY7qtQdnoI4oetmIirc-1e=s0";"yes";"1604f8f715c747768828655deac4c562.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1604f8f715c747768828655deac4c562.jpeg";"69647"
"https://lh6.googleusercontent.com/-C-xR11NMXRo/U63D5NrsaRI/AAAAAAAAAdA/B4C_GOes_g8/s0/2001-0127-180933.gif";"yes";"7eb24a10aeb5649ec92287ab4f63ff58.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7eb24a10aeb5649ec92287ab4f63ff58.gif";"476538"
"https://lh4.googleusercontent.com/-3ZeT75BWL2c/U5tqxV4jXaI/AAAAAAAAAbY/POzEoRLJ7Sg/s0/t.png";"yes";"579fd8dde96e642af298baf621289cfe.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/579fd8dde96e642af298baf621289cfe.png";"522766"
"https://lh6.googleusercontent.com/-5aYbEp6_z9U/U4T0hOToQAI/AAAAAAAAAaY/asErASawYW0/s0/fract77.png";"yes";"3e4e5754152e7f803417779a565a2aa5.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3e4e5754152e7f803417779a565a2aa5.png";"745212"
"https://lh3.googleusercontent.com/-7K-rR_7AQp0/U1ZUYL7IvDI/AAAAAAAAAYY/IY-JuOdZ4NY/s0/fract76.png";"yes";"9ffea60042063445614e90fde95d0476.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/9ffea60042063445614e90fde95d0476.png";"865898"
"https://lh4.googleusercontent.com/-mZU0AeeJa-4/U3YHMKiEFtI/AAAAAAAAAZg/pj8M9r_7bFk/s0/2001-0125-014448.gif";"yes";"939138d94b6edbb962798eb9320d10cd.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/939138d94b6edbb962798eb9320d10cd.gif";"279151"
"https://lh5.googleusercontent.com/-mVTWk6KKzfo/UxXKK9G0SzI/AAAAAAAAAUI/A_kjr4ULCWc/s0/fract28.png";"yes";"eff04e03e6630989b6f75a1288cccc05.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/eff04e03e6630989b6f75a1288cccc05.png";"663489"
"https://lh3.googleusercontent.com/-WLLYWQDheX8/Uz07Bjr3bLI/AAAAAAAAAWU/1JtMOrKt7H0/s0/2003-0608-124722.gif";"yes";"5ae8e9a970c87cb86fe794a4c8fa45fe.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5ae8e9a970c87cb86fe794a4c8fa45fe.gif";"274853"
"https://lh3.googleusercontent.com/-crGJHhuMJGU/UvnsM55qLRI/AAAAAAAAATY/owC1wRdHHiE/s0/2002-0514-122252.gif";"yes";"0a1a38721e973b054462328687b91015.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0a1a38721e973b054462328687b91015.gif";"1575970"
"https://lh3.googleusercontent.com/-aCtxsIEVOcM/UvDCAKDiv9I/AAAAAAAAAS0/8kDElVD1QRQ/s0/2003-1118-203315.gif";"yes";"401d7482cc610dd848fcf6f2dd51176c.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/401d7482cc610dd848fcf6f2dd51176c.gif";"225576"
"https://lh3.googleusercontent.com/a-/AAuE7mD5UQWqXUolY2Qu7KL3oGW7gt9hXCuoqtNerzmobA=s0";"yes";"02798c5c1509cb206843c261b3a13a60.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/02798c5c1509cb206843c261b3a13a60.jpeg";"110192"
"https://lh5.googleusercontent.com/-XgwgHgD18tw/UzHXa-r0ACI/AAAAAAAAAVU/N9p1M1ST8_w/s0/fract110.png";"yes";"e87fe08446d896c27fdc332ed64ec474.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e87fe08446d896c27fdc332ed64ec474.png";"2142070"
"https://lh6.googleusercontent.com/-VM9l9mWqgvg/UughCIQBgyI/AAAAAAAAARk/mXxXIOyQA9w/s0/fract73.png";"yes";"ce00c3f1fd6b03190fd29631420c2309.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/ce00c3f1fd6b03190fd29631420c2309.png";"184193"
"https://lh6.googleusercontent.com/-Qiwx0YexxuM/Us6hUpdl0UI/AAAAAAAAANw/JpwflWNmphg/s0/2003-0511-191439.gif";"yes";"317a1e81729d758894501685e82b307b.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/317a1e81729d758894501685e82b307b.gif";"68327"
